t_rojgarnirman|Documents||0|1|||
t_rojgarnirman|Images||0|1|||
t_rojgarnirman|Videos||0|1|||
t_rojgarnirman|Resume.pdf|Documents|1|0|resume_final.pdf|My professional resume.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Notes.txt|Documents|1|0|my_notes.txt|Important notes.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Projects|Documents|1|1|||BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Vacation.jpg|Images|1|0|summer_vacation.jpg|Beach photos.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Profile.png|Images|1|0|profile_pic.png|My profile picture.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Project1.docx|Projects|2|0|project_report.docx|Project documentation.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_rojgarnirman|Project2.xlsx|Projects|2|0|project_data.xlsx|Project spreadsheets.pdf|BQACAgUAAyEFAASUpspdAAMGZ2yCVh7rVB2FM1jxqpqQKbkxYdUAAj0XAAIDEmhXXilqgfZkg342BA
t_nav_pdf|General Quiz||0|1|2|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Science Quiz||0|1|3|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|History|General Quiz|1|0|a.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Chemistry|Science Quiz|1|1|icon_chemistry.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Biology|Science Quiz|1|1|icon_biology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Physics|Science Quiz|1|1|4|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Botany|Biology|2|0|icon_botany.png|apdf|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Zoology|Biology|2|1|icon_zoology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Organic|Chemistry|2|1|icon_organic.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Physical Chem|Chemistry|2|0|icon_physical.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Mechanics|Physics|2|1|icon_mechanics.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Thermodynamics|Physics|2|0|icon_thermo.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_mcq|General Quiz||0|1|2|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Science Quiz||0|1|3|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|History|General Quiz|1|0|historyquiz.csv|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Chemistry|Science Quiz|1|1|icon_chemistry.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Biology|Science Quiz|1|1|icon_biology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Physics|Science Quiz|1|1|4|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Botany|Biology|2|0|icon_botany.png|amcq|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_mcq|Zoology|Biology|2|1|icon_zoology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Organic|Chemistry|2|1|icon_organic.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Physical Chem|Chemistry|2|0|icon_physical.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Mechanics|Physics|2|1|icon_mechanics.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Thermodynamics|Physics|2|0|icon_thermo.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv

